id,mineral,min_age,max_age,locality_longname,rarity_group
3688,Smithsonite,1787.0,1795.0,"Iron Monarch Open Cut, Iron Knob, Middleback Range, Eyre Peninsula, South Australia, Australia",Ubiquitous
3688,Smithsonite,1800.0,1800.0,"Rampura-Agucha Zn-(Pb) Deposit, Bhilwara District, Ajmer Division, Rajasthan, India",Ubiquitous
3688,Smithsonite,1900.0,2060.0,"Pering Mine, Reivilo, Dr Ruth Segomotsi Mompati District, North West, South Africa",Ubiquitous
3688,Smithsonite,1998.0,2100.0,"Bushy Park Pb-Zn Deposit, Griquatown, Griqualand, Northern Cape, South Africa",Ubiquitous
3688,Smithsonite,2062.0,2176.0,"Qingchengzi Ore Field, Fengcheng Co., Dandong, Liaoning, China",Ubiquitous
3726,Spherocobaltite,64.0,1800.0,"Shinkolobwe Mine (Kasolo Mine), Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Transitional
3726,Spherocobaltite,146.0,616.0,"Kalongwe Deposit, Kolwezi Mining District, Lualaba, DR Congo",Transitional
3726,Spherocobaltite,306.0,670.0,"Kamoto Principal Mine (Kamoto Fond Mine; Kamoto Mine), Kamoto, Kolwezi Mining District, Lualaba, DR Congo",Transitional
3726,Spherocobaltite,387.0,900.0,"Kolwezi Mine, Kolwezi, Kolwezi Mining District, Lualaba, DR Congo",Transitional
3726,Spherocobaltite,461.0,581.0,"Musonoi Mine (Musonoi Extension Mine), Kolwezi, Kolwezi Mining District, Lualaba, DR Congo",Transitional
3726,Spherocobaltite,529.0,579.0,"Kambove Principal Mine, Kambove District, Haut-Katanga, DR Congo",Transitional
3726,Spherocobaltite,900.0,900.0,"Kabolela Mine, Kolwezi Mining District, Lualaba, DR Congo",Transitional
3726,Spherocobaltite,900.0,900.0,"Konkola Mine, Chililabombwe, Copperbelt, Zambia",Transitional
3726,Spherocobaltite,2206.1,2223.0,"O'Brien Mine, Coleman Township, Cobalt Area, Cobalt-Gowganda Region, Timiskaming District, Ontario, Canada",Transitional
3784,Stichtite,43.0,1400.0,Kazakhstan,Transitional
3784,Stichtite,550.0,600.0,"Aghbar, Bou Azzer District (Bou Azer District), Tazenakht, Ouarzazate Province, DrÃ¢a-Tafilalet Region, Morocco",Transitional
3805,Strontianite,306.0,670.0,"Kamoto, Kolwezi Mining District, Lualaba, DR Congo",Ubiquitous
3805,Strontianite,490.0,942.0,"Lueshe Mine, North Kivu, DR Congo",Ubiquitous
3805,Strontianite,506.0,540.0,"McClure Gulch Carbonatite Dike, McClure Mountain, Iron Mountain Complex, Fremont Co., Colorado, USA",Ubiquitous
3805,Strontianite,510.0,589.0,"Iron Hill (Iron Hill Carbonatite Complex), White Earth District (Powderhorn District), Gunnison Co., Colorado, USA",Ubiquitous
3805,Strontianite,521.0,594.1,"AlnÃ¶, Sundsvall, VÃ¤sternorrland County, Sweden",Ubiquitous
3805,Strontianite,541.0,1600.0,"Olympic Dam Mine, Roxby Downs, Stuart Shelf, South Australia, Australia",Ubiquitous
3805,Strontianite,616.7,623.3,"Bruce Mine, Sishen, Kathu, Postmasburg Manganese Field, Northern Cape, South Africa",Ubiquitous
3805,Strontianite,654.0,704.0,"Nkumbwa Hill Carbonatite (Nkombwa Hill Carbonatite), Isoka, Isoka District, Muchinga Mts., Northern Province, Zambia",Ubiquitous
3805,Strontianite,655.0,742.0,"Nizhnesayanskii Carbonatite, Irkutsk Oblast, Russia",Ubiquitous
3805,Strontianite,662.0,748.0,"Arbarastakh Complex, Aldan Shield, Sakha Republic (Yakutia), Russia",Ubiquitous
3805,Strontianite,753.0,811.0,"Sevattur Carbonatite, Tamil Nadu, India",Ubiquitous
3805,Strontianite,940.0,1349.0,"Franklin Mine, Franklin, Franklin Mining District, Sussex Co., New Jersey, USA",Ubiquitous
3805,Strontianite,1010.0,1054.0,"Wessels Mine, Hotazel, Kalahari Manganese Field, Northern Cape, South Africa",Ubiquitous
3805,Strontianite,1390.04,1390.04,"Iron Co., Michigan, USA",Ubiquitous
3805,Strontianite,1993.0,2060.0,"Palabora Mine (Foscor Open Pit; PMC Mine), Loolekop, Phalaborwa, Limpopo, South Africa",Ubiquitous
3833,Susannite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
3853,Synchysite-(Ce),0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Ubiquitous
3853,Synchysite-(Ce),5.0,1861.0,"Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Ubiquitous
3853,Synchysite-(Ce),259.0,602.0,"Fen Complex, Nome, Telemark, Norway",Ubiquitous
3853,Synchysite-(Ce),490.0,942.0,"Lueshe Mine, North Kivu, DR Congo",Ubiquitous
3853,Synchysite-(Ce),506.0,540.0,"McClure Gulch Carbonatite Dike, McClure Mountain, Iron Mountain Complex, Fremont Co., Colorado, USA",Ubiquitous
3853,Synchysite-(Ce),510.0,589.0,"Iron Hill (Iron Hill Carbonatite Complex), White Earth District (Powderhorn District), Gunnison Co., Colorado, USA",Ubiquitous
3853,Synchysite-(Ce),541.0,1000.0,"Lofdal-Bergville REE Deposit, Khorixas, Kunene Region, Namibia",Ubiquitous
3853,Synchysite-(Ce),541.0,1600.0,"Olympic Dam Mine, Roxby Downs, Stuart Shelf, South Australia, Australia",Ubiquitous
3853,Synchysite-(Ce),544.0,566.0,"Bayan Obo Deposit (Bayun-Obo Deposit; Baiyunebo Deposit), Bayan Obo, Bayan Obo Mining District, Baotou League (Baotou Prefecture), Inner Mongolia, China",Ubiquitous
3853,Synchysite-(Ce),800.0,1200.0,"Glenover Phosphate Mine, Glenover Carbonatite, Thabazimbi, Waterberg District, Limpopo, South Africa",Ubiquitous
3853,Synchysite-(Ce),949.0,1167.0,"Prairie Lake Carbonatite, Killala Lake Area, Thunder Bay District, Ontario, Canada",Ubiquitous
3853,Synchysite-(Ce),1012.0,1100.0,"White Pine Mine, White Pine, Ontonagon Co., Michigan, USA",Ubiquitous
3853,Synchysite-(Ce),1107.0,1109.0,"Coldwell Complex, Thunder Bay District, Ontario, Canada",Ubiquitous
3853,Synchysite-(Ce),1160.0,1160.0,"IlÃ­maussaq Complex, Narsaq, Kujalleq, Greenland, Denmark",Ubiquitous
3853,Synchysite-(Ce),1160.0,1300.0,"NarssÃ¢rssuk Pegmatite, Narsaarsuk Plateau, Igaliku, Kujalleq, Greenland, Denmark",Ubiquitous
3853,Synchysite-(Ce),1726.0,1923.0,"Carb Lake Carbonatite Complex, Carb Lake Area, Kenora District, Ontario, Canada",Ubiquitous
3853,Synchysite-(Ce),1742.0,1742.0,"Hundholmen, Tysfjord, Nordland, Norway",Ubiquitous
3853,Synchysite-(Ce),1756.2,1761.3,"Volodarsk-Volynskii (Volodars'k-Volyns'kyy; Wolodarsk-Wolynskii), Zhytomyr Oblast, Ukraine",Ubiquitous
3853,Synchysite-(Ce),1797.3,1804.9,"Kolsva, KÃ¶ping, VÃ¤stmanland County, Sweden",Ubiquitous
3853,Synchysite-(Ce),1850.0,1850.0,"Lalachang Cu Deposit (Lala Cu Deposit), Huili Co., Liangshan, Sichuan, China",Ubiquitous
3853,Synchysite-(Ce),2100.0,2100.0,"Nechalacho Deposit, Thor Lake Syenite Complex, Blachford Lake Alkaline Complex, Mackenzie District, Northwest Territories, Canada",Ubiquitous
3855,Synchysite-(Y),488.0,541.0,"Marinkas Quellen (Marinkas Kwela), Karasburg West, Karas Region, Namibia",Transitional
3855,Synchysite-(Y),541.0,541.0,"Evans-Lou Mine, Lac Saint-Pierre (Wakefield Lake), Val-des-Monts, Les Collines-de-l'Outaouais RCM, Outaouais, QuÃ©bec, Canada",Transitional
3855,Synchysite-(Y),1696.0,1788.0,"Stetind Pegmatite, Tysfjord, Nordland, Norway",Transitional
3855,Synchysite-(Y),1742.0,1742.0,"Hundholmen, Tysfjord, Nordland, Norway",Transitional
3855,Synchysite-(Y),1756.2,1761.3,"Volodarsk-Volynskii (Volodars'k-Volyns'kyy; Wolodarsk-Wolynskii), Zhytomyr Oblast, Ukraine",Transitional
3874,Takovite,1841.0,1847.0,"Carr Boyd Rocks Ni Mine (Carr Boyd Ni Mine), Menangina Station, Menzies Shire, Western Australia, Australia",Transitional
3910,Tengerite-(Y),1480.0,1480.0,"Pea Ridge Mine, Washington Co., Missouri, USA",Transitional
3910,Tengerite-(Y),1682.0,1682.0,"Ploskaya Mt, Western Keivy Massif, Keivy Mountains, Murmansk Oblast, Russia",Transitional
3918,Teschemacherite,33.9,1141.0,Azerbaijan,Transitional
3938,Thermonatrite,1000.0,1400.0,"Alberta, Canada",Ubiquitous
3938,Thermonatrite,1160.0,1160.0,"Kvanefjeld (Kuannersuit Plateau), IlÃ­maussaq Complex, Narsaq, Kujalleq, Greenland, Denmark",Ubiquitous
4031,Trona,0.0,1400.0,"Salt Pan Crater (Tswaing Crater), Pretoria District (Tshwane District), Gauteng, South Africa",Ubiquitous
4031,Trona,1000.0,1400.0,"Alberta, Canada",Ubiquitous
4031,Trona,1841.0,1847.0,"Carr Boyd Rocks Ni Mine (Carr Boyd Ni Mine), Menangina Station, Menzies Shire, Western Australia, Australia",Ubiquitous
4101,Urancalcarite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Transitional
4101,Urancalcarite,64.0,1800.0,"Shinkolobwe Mine (Kasolo Mine), Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Transitional
4101,Urancalcarite,880.0,980.0,"Bjertnes Pegmatite, KrÃ¸deren Lake, KrÃ¸dsherad, Buskerud, Norway",Transitional
4161,Vaterite,537.0,601.0,"Kombat Mine (Klein Otavi; Asis), Kombat, Grootfontein, Otjozondjupa Region, Namibia",Transitional
4161,Vaterite,1010.0,1054.0,"Wessels Mine, Hotazel, Kalahari Manganese Field, Northern Cape, South Africa",Transitional
4199,Voglite,365.0,1846.0,"Mitchell Co., North Carolina, USA",Transitional
4285,Widenmannite,0.0,543.0,"JÃ¡chymov, Karlovy Vary District, Karlovy Vary Region, Czech Republic",Transitional
4299,Witherite,251.0,542.0,"Trumbull Peak Ba-silicate Deposit, Trumbull Peak, Clearing House, Clearing House District, East Belt, Mariposa Co., California, USA",Ubiquitous
4299,Witherite,495.0,541.0,"Rosebery Mine (EZ Mine), Rosebery, Rosebery District, West Coast Municipality, Tasmania, Australia",Ubiquitous
4299,Witherite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Ubiquitous
4299,Witherite,537.0,601.0,"Kombat Mine (Klein Otavi; Asis), Kombat, Grootfontein, Otjozondjupa Region, Namibia",Ubiquitous
4299,Witherite,541.0,1000.0,"Rosh Pinah Mine, Rosh Pinah, Oranjemund, Karas Region, Namibia",Ubiquitous
4299,Witherite,616.7,623.3,"Bruce Mine, Sishen, Kathu, Postmasburg Manganese Field, Northern Cape, South Africa",Ubiquitous
4299,Witherite,662.0,748.0,"Arbarastakh Complex, Aldan Shield, Sakha Republic (Yakutia), Russia",Ubiquitous
4319,Wyartite,64.0,1800.0,"Shinkolobwe Mine (Kasolo Mine), Shinkolobwe, Kambove District, Haut-Katanga, DR Congo",Transitional
4380,Zabuyelite,1023.0,1042.0,"Kamativi Mine, Dete (Dett), Hwange District, Matabeleland North, Zimbabwe",Transitional
4388,Zaratite,964.22,1121.37,"Llano Co., Texas, USA",Ubiquitous
4391,Zellerite,880.0,980.0,"Bjertnes Pegmatite, KrÃ¸deren Lake, KrÃ¸dsherad, Buskerud, Norway",Transitional
4393,Zemkorite,1109.0,1141.0,"Venkatampalle Kimberlite, Anantapur District, Andhra Pradesh, India",Transitional
4414,Zincrosasite,519.0,541.0,"Tsumeb Mine (Tsumcorp Mine), Tsumeb, Oshikoto Region, Namibia",Transitional
4414,Zincrosasite,1600.0,1703.0,"Kintore Opencut, Broken Hill South Mine (BHS Mine; South Mine), Broken Hill, Broken Hill District, Yancowinna Co., New South Wales, Australia",Transitional
4428,Znucalite,1100.0,1180.0,"Sterling Mine, Sterling Hill, Ogdensburg, Franklin Mining District, Sussex Co., New Jersey, USA",Transitional
